"","ID","QuestType","verb","WhichQuestion","WhichAnswer","Group","goal","RT","N","ImageName","order","study","Value"
"6245","A3RYI5HXC2MJLN",3,"know","Mod","MA","F","MA",15773,2,"queen1.png",NA,"q_ma","Agree"
"6246","A3RYI5HXC2MJLN",3,"know","Mod","MA","F","MA",15773,2,"queen2.png",NA,"q_ma","Agree"
"6247","A3RYI5HXC2MJLN",4,"know","Mod","MF","F","MA",5655.5,2,"king2.png",NA,"q_ma","Disagree"
"6248","A3RYI5HXC2MJLN",4,"know","Mod","MF","F","MA",5655.5,2,"king1.png",NA,"q_ma","Disagree"
"6249","A3RYI5HXC2MJLN",5,"say","Mod","MO","F","MA",5986,2,"face2.png",NA,"q_ma","Disagree"
"6250","A3RYI5HXC2MJLN",5,"say","Mod","MO","F","MA",5986,2,"face1.png",NA,"q_ma","Disagree"
"6251","A3RYI5HXC2MJLN",6,"say","Mod","MS","F","MA",5631.5,2,"number2.png",NA,"q_ma","Disagree"
"6252","A3RYI5HXC2MJLN",6,"say","Mod","MS","F","MA",5631.5,2,"number1.png",NA,"q_ma","Disagree"
"6253","A3RYI5HXC2MJLN",7,"say","Mod","MA","F","MA",4663.5,2,"ace1.png",NA,"q_ma","Agree"
"6254","A3RYI5HXC2MJLN",7,"say","Mod","MA","F","MA",4663.5,2,"ace2.png",NA,"q_ma","Agree"
"6255","A3RYI5HXC2MJLN",8,"say","Mod","MF","F","MA",1932.5,2,"ten2.png",NA,"q_ma","Disagree"
"6256","A3RYI5HXC2MJLN",8,"say","Mod","MF","F","MA",1932.5,2,"ten1.png",NA,"q_ma","Disagree"
"6257","A3RYI5HXC2MJLN",9,"know","NoMod","MO","F","MA",5338.5,2,"eight1.png",NA,"q_ma","Disagree"
"6258","A3RYI5HXC2MJLN",9,"know","NoMod","MO","F","MA",5338.5,2,"eight2.png",NA,"q_ma","Disagree"
"6259","A3RYI5HXC2MJLN",10,"know","NoMod","MS","F","MA",5613.5,2,"six2.png",NA,"q_ma","Disagree"
"6260","A3RYI5HXC2MJLN",10,"know","NoMod","MS","F","MA",5613.5,2,"six1.png",NA,"q_ma","Disagree"
"6261","A3RYI5HXC2MJLN",11,"know","NoMod","MA","F","MA",9762.5,2,"four2.png",NA,"q_ma","Agree"
"6262","A3RYI5HXC2MJLN",11,"know","NoMod","MA","F","MA",9762.5,2,"four1.png",NA,"q_ma","Agree"
"6263","A3RYI5HXC2MJLN",12,"know","NoMod","MF","F","MA",4484.5,2,"red1.png",NA,"q_ma","Disagree"
"6264","A3RYI5HXC2MJLN",12,"know","NoMod","MF","F","MA",4484.5,2,"red2.png",NA,"q_ma","Disagree"
"6265","A3RYI5HXC2MJLN",13,"say","NoMod","MO","F","MA",2008,2,"black1.png",NA,"q_ma","Disagree"
"6266","A3RYI5HXC2MJLN",13,"say","NoMod","MO","F","MA",2008,2,"black2.png",NA,"q_ma","Disagree"
"6267","A3RYI5HXC2MJLN",14,"say","NoMod","MS","F","MA",3884.5,2,"spade2.png",NA,"q_ma","Disagree"
"6268","A3RYI5HXC2MJLN",14,"say","NoMod","MS","F","MA",3884.5,2,"spade1.png",NA,"q_ma","Disagree"
"6269","A3RYI5HXC2MJLN",15,"say","NoMod","MA","F","MA",7896.5,2,"club1.png",NA,"q_ma","Agree"
"6270","A3RYI5HXC2MJLN",15,"say","NoMod","MA","F","MA",7896.5,2,"club2.png",NA,"q_ma","Agree"
"6271","A3RYI5HXC2MJLN",16,"say","NoMod","MF","F","MA",4765.5,2,"diamond1.png",NA,"q_ma","Disagree"
"6272","A3RYI5HXC2MJLN",16,"say","NoMod","MF","F","MA",4765.5,2,"diamond2.png",NA,"q_ma","Disagree"
"6273","A3SL5QRF7MX2P1",1,"know","Mod","MO","N","MS",3304.5,2,"eight2.png",2,"q_ms","Agree"
"6274","A3SL5QRF7MX2P1",1,"know","Mod","MO","N","MS",3304.5,2,"eight1.png",2,"q_ms","Agree"
"6275","A3SL5QRF7MX2P1",2,"know","Mod","MS","N","MS",28192.5,2,"six2.png",2,"q_ms","Disagree"
"6276","A3SL5QRF7MX2P1",2,"know","Mod","MS","N","MS",28192.5,2,"six1.png",2,"q_ms","Agree"
"6277","A3SL5QRF7MX2P1",3,"know","Mod","MA","N","MS",6949.5,2,"four2.png",2,"q_ms","Agree"
"6278","A3SL5QRF7MX2P1",3,"know","Mod","MA","N","MS",6949.5,2,"four1.png",2,"q_ms","Agree"
"6279","A3SL5QRF7MX2P1",4,"know","Mod","MF","N","MS",5021.5,2,"red1.png",2,"q_ms","Disagree"
"6280","A3SL5QRF7MX2P1",4,"know","Mod","MF","N","MS",5021.5,2,"red2.png",2,"q_ms","Disagree"
"6281","A3SL5QRF7MX2P1",5,"say","Mod","MO","N","MS",2621,2,"black2.png",2,"q_ms","Agree"
"6282","A3SL5QRF7MX2P1",5,"say","Mod","MO","N","MS",2621,2,"black1.png",2,"q_ms","Agree"
"6283","A3SL5QRF7MX2P1",6,"say","Mod","MS","N","MS",3824.5,2,"spade1.png",2,"q_ms","Agree"
"6284","A3SL5QRF7MX2P1",6,"say","Mod","MS","N","MS",3824.5,2,"spade2.png",2,"q_ms","Agree"
"6285","A3SL5QRF7MX2P1",7,"say","Mod","MA","N","MS",7879,2,"club1.png",2,"q_ms","Agree"
"6286","A3SL5QRF7MX2P1",7,"say","Mod","MA","N","MS",7879,2,"club2.png",2,"q_ms","Agree"
"6287","A3SL5QRF7MX2P1",8,"say","Mod","MF","N","MS",3031,2,"diamond2.png",2,"q_ms","Disagree"
"6288","A3SL5QRF7MX2P1",8,"say","Mod","MF","N","MS",3031,2,"diamond1.png",2,"q_ms","Disagree"
"6289","A3SL5QRF7MX2P1",9,"know","NoMod","MO","N","MS",3508,2,"hearts1.png",2,"q_ms","Agree"
"6290","A3SL5QRF7MX2P1",9,"know","NoMod","MO","N","MS",3508,2,"hearts2.png",2,"q_ms","Agree"
"6291","A3SL5QRF7MX2P1",10,"know","NoMod","MS","N","MS",3508.5,2,"jack2.png",2,"q_ms","Agree"
"6292","A3SL5QRF7MX2P1",10,"know","NoMod","MS","N","MS",3508.5,2,"jack1.png",2,"q_ms","Agree"
"6293","A3SL5QRF7MX2P1",11,"know","NoMod","MA","N","MS",4812,2,"queen2.png",2,"q_ms","Agree"
"6294","A3SL5QRF7MX2P1",11,"know","NoMod","MA","N","MS",4812,2,"queen1.png",2,"q_ms","Agree"
"6295","A3SL5QRF7MX2P1",12,"know","NoMod","MF","N","MS",3618,2,"king2.png",2,"q_ms","Disagree"
"6296","A3SL5QRF7MX2P1",12,"know","NoMod","MF","N","MS",3618,2,"king1.png",2,"q_ms","Disagree"
"6297","A3SL5QRF7MX2P1",13,"say","NoMod","MO","N","MS",3307.5,2,"face2.png",2,"q_ms","Agree"
"6298","A3SL5QRF7MX2P1",13,"say","NoMod","MO","N","MS",3307.5,2,"face1.png",2,"q_ms","Agree"
"6299","A3SL5QRF7MX2P1",14,"say","NoMod","MS","N","MS",4691.5,2,"number1.png",2,"q_ms","Agree"
"6300","A3SL5QRF7MX2P1",14,"say","NoMod","MS","N","MS",4691.5,2,"number2.png",2,"q_ms","Agree"
"6301","A3SL5QRF7MX2P1",15,"say","NoMod","MA","N","MS",5270.5,2,"ace2.png",2,"q_ms","Agree"
"6302","A3SL5QRF7MX2P1",15,"say","NoMod","MA","N","MS",5270.5,2,"ace1.png",2,"q_ms","Agree"
"6303","A3SL5QRF7MX2P1",16,"say","NoMod","MF","N","MS",3300,2,"ten2.png",2,"q_ms","Disagree"
"6304","A3SL5QRF7MX2P1",16,"say","NoMod","MF","N","MS",3300,2,"ten1.png",2,"q_ms","Disagree"
"6305","A3TK9CLBA65ZZE",1,"know","Mod","MO","P","MS",9500,2,"four1.png",1,"q_ms","Agree"
"6306","A3TK9CLBA65ZZE",1,"know","Mod","MO","P","MS",9500,2,"four2.png",1,"q_ms","Agree"
"6307","A3TK9CLBA65ZZE",2,"know","Mod","MS","P","MS",7127,2,"red2.png",1,"q_ms","Disagree"
"6308","A3TK9CLBA65ZZE",2,"know","Mod","MS","P","MS",7127,2,"red1.png",1,"q_ms","Agree"
"6309","A3TK9CLBA65ZZE",3,"know","Mod","MA","P","MS",7363.5,2,"black2.png",1,"q_ms","Agree"
"6310","A3TK9CLBA65ZZE",3,"know","Mod","MA","P","MS",7363.5,2,"black1.png",1,"q_ms","Agree"
"6311","A3TK9CLBA65ZZE",4,"know","Mod","MF","P","MS",3599,2,"spade1.png",1,"q_ms","Disagree"
"6312","A3TK9CLBA65ZZE",4,"know","Mod","MF","P","MS",3599,2,"spade2.png",1,"q_ms","Disagree"
"6313","A3TK9CLBA65ZZE",5,"say","Mod","MO","P","MS",4957.5,2,"club2.png",1,"q_ms","Agree"
"6314","A3TK9CLBA65ZZE",5,"say","Mod","MO","P","MS",4957.5,2,"club1.png",1,"q_ms","Agree"
"6315","A3TK9CLBA65ZZE",6,"say","Mod","MS","P","MS",7599,2,"diamond1.png",1,"q_ms","Agree"
"6316","A3TK9CLBA65ZZE",6,"say","Mod","MS","P","MS",7599,2,"diamond2.png",1,"q_ms","Agree"
"6317","A3TK9CLBA65ZZE",7,"say","Mod","MA","P","MS",7999,2,"hearts2.png",1,"q_ms","Agree"
"6318","A3TK9CLBA65ZZE",7,"say","Mod","MA","P","MS",7999,2,"hearts1.png",1,"q_ms","Agree"
"6319","A3TK9CLBA65ZZE",8,"say","Mod","MF","P","MS",5369,2,"jack2.png",1,"q_ms","Disagree"
"6320","A3TK9CLBA65ZZE",8,"say","Mod","MF","P","MS",5369,2,"jack1.png",1,"q_ms","Disagree"
"6321","A3TK9CLBA65ZZE",9,"know","NoMod","MO","P","MS",5696.5,2,"queen1.png",1,"q_ms","Agree"
"6322","A3TK9CLBA65ZZE",9,"know","NoMod","MO","P","MS",5696.5,2,"queen2.png",1,"q_ms","Agree"
"6323","A3TK9CLBA65ZZE",10,"know","NoMod","MS","P","MS",7489.5,2,"king2.png",1,"q_ms","Agree"
"6324","A3TK9CLBA65ZZE",10,"know","NoMod","MS","P","MS",7489.5,2,"king1.png",1,"q_ms","Agree"
"6325","A3TK9CLBA65ZZE",11,"know","NoMod","MA","P","MS",6559.5,2,"face1.png",1,"q_ms","Agree"
"6326","A3TK9CLBA65ZZE",11,"know","NoMod","MA","P","MS",6559.5,2,"face2.png",1,"q_ms","Agree"
"6327","A3TK9CLBA65ZZE",12,"know","NoMod","MF","P","MS",6703,2,"number2.png",1,"q_ms","Disagree"
"6328","A3TK9CLBA65ZZE",12,"know","NoMod","MF","P","MS",6703,2,"number1.png",1,"q_ms","Disagree"
"6329","A3TK9CLBA65ZZE",13,"say","NoMod","MO","P","MS",5104,2,"ace1.png",1,"q_ms","Agree"
"6330","A3TK9CLBA65ZZE",13,"say","NoMod","MO","P","MS",5104,2,"ace2.png",1,"q_ms","Agree"
"6331","A3TK9CLBA65ZZE",14,"say","NoMod","MS","P","MS",5792,2,"ten2.png",1,"q_ms","Agree"
"6332","A3TK9CLBA65ZZE",14,"say","NoMod","MS","P","MS",5792,2,"ten1.png",1,"q_ms","Agree"
"6333","A3TK9CLBA65ZZE",15,"say","NoMod","MA","P","MS",14976.5,2,"eight2.png",1,"q_ms","Disagree"
"6334","A3TK9CLBA65ZZE",15,"say","NoMod","MA","P","MS",14976.5,2,"eight1.png",1,"q_ms","Agree"
"6335","A3TK9CLBA65ZZE",16,"say","NoMod","MF","P","MS",5133,2,"six1.png",1,"q_ms","Disagree"
"6336","A3TK9CLBA65ZZE",16,"say","NoMod","MF","P","MS",5133,2,"six2.png",1,"q_ms","Disagree"
"6337","A49MD40UT6ABO",1,"know","Mod","MO","C","MS",30555.5,2,"spade2.png",2,"q_ms","Disagree"
"6338","A49MD40UT6ABO",1,"know","Mod","MO","C","MS",30555.5,2,"spade1.png",2,"q_ms","Disagree"
"6339","A49MD40UT6ABO",2,"know","Mod","MS","C","MS",10074.5,2,"club2.png",2,"q_ms","Disagree"
"6340","A49MD40UT6ABO",2,"know","Mod","MS","C","MS",10074.5,2,"club1.png",2,"q_ms","Disagree"
"6341","A49MD40UT6ABO",3,"know","Mod","MA","C","MS",6621,2,"diamond2.png",2,"q_ms","Agree"
"6342","A49MD40UT6ABO",3,"know","Mod","MA","C","MS",6621,2,"diamond1.png",2,"q_ms","Agree"
"6343","A49MD40UT6ABO",4,"know","Mod","MF","C","MS",3522.5,2,"hearts2.png",2,"q_ms","Disagree"
"6344","A49MD40UT6ABO",4,"know","Mod","MF","C","MS",3522.5,2,"hearts1.png",2,"q_ms","Disagree"
"6345","A49MD40UT6ABO",5,"say","Mod","MO","C","MS",4400,2,"jack2.png",2,"q_ms","Disagree"
"6346","A49MD40UT6ABO",5,"say","Mod","MO","C","MS",4400,2,"jack1.png",2,"q_ms","Disagree"
"6347","A49MD40UT6ABO",6,"say","Mod","MS","C","MS",4468.5,2,"queen1.png",2,"q_ms","Disagree"
"6348","A49MD40UT6ABO",6,"say","Mod","MS","C","MS",4468.5,2,"queen2.png",2,"q_ms","Disagree"
"6349","A49MD40UT6ABO",7,"say","Mod","MA","C","MS",11751.5,2,"king1.png",2,"q_ms","Agree"
"6350","A49MD40UT6ABO",7,"say","Mod","MA","C","MS",11751.5,2,"king2.png",2,"q_ms","Agree"
"6351","A49MD40UT6ABO",8,"say","Mod","MF","C","MS",2939.5,2,"face1.png",2,"q_ms","Disagree"
"6352","A49MD40UT6ABO",8,"say","Mod","MF","C","MS",2939.5,2,"face2.png",2,"q_ms","Disagree"
"6353","A49MD40UT6ABO",9,"know","NoMod","MO","C","MS",4486.5,2,"number1.png",2,"q_ms","Disagree"
"6354","A49MD40UT6ABO",9,"know","NoMod","MO","C","MS",4486.5,2,"number2.png",2,"q_ms","Disagree"
"6355","A49MD40UT6ABO",10,"know","NoMod","MS","C","MS",2656.5,2,"ace2.png",2,"q_ms","Disagree"
"6356","A49MD40UT6ABO",10,"know","NoMod","MS","C","MS",2656.5,2,"ace1.png",2,"q_ms","Disagree"
"6357","A49MD40UT6ABO",11,"know","NoMod","MA","C","MS",4869.5,2,"ten2.png",2,"q_ms","Agree"
"6358","A49MD40UT6ABO",11,"know","NoMod","MA","C","MS",4869.5,2,"ten1.png",2,"q_ms","Agree"
"6359","A49MD40UT6ABO",12,"know","NoMod","MF","C","MS",3768.5,2,"eight2.png",2,"q_ms","Disagree"
"6360","A49MD40UT6ABO",12,"know","NoMod","MF","C","MS",3768.5,2,"eight1.png",2,"q_ms","Disagree"
"6361","A49MD40UT6ABO",13,"say","NoMod","MO","C","MS",3917.5,2,"six2.png",2,"q_ms","Disagree"
"6362","A49MD40UT6ABO",13,"say","NoMod","MO","C","MS",3917.5,2,"six1.png",2,"q_ms","Disagree"
"6363","A49MD40UT6ABO",14,"say","NoMod","MS","C","MS",5152,2,"four2.png",2,"q_ms","Agree"
"6364","A49MD40UT6ABO",14,"say","NoMod","MS","C","MS",5152,2,"four1.png",2,"q_ms","Disagree"
"6365","A49MD40UT6ABO",15,"say","NoMod","MA","C","MS",5737.5,2,"red2.png",2,"q_ms","Agree"
"6366","A49MD40UT6ABO",15,"say","NoMod","MA","C","MS",5737.5,2,"red1.png",2,"q_ms","Agree"
"6367","A49MD40UT6ABO",16,"say","NoMod","MF","C","MS",3994,2,"black1.png",2,"q_ms","Disagree"
"6368","A49MD40UT6ABO",16,"say","NoMod","MF","C","MS",3994,2,"black2.png",2,"q_ms","Disagree"
"6369","A4E818Z7A5FST",1,"know","Mod","MO","O","MS",5919,2,"six1.png",2,"q_ms","Agree"
"6370","A4E818Z7A5FST",1,"know","Mod","MO","O","MS",5919,2,"six2.png",2,"q_ms","Disagree"
"6371","A4E818Z7A5FST",2,"know","Mod","MS","O","MS",1229.5,2,"four2.png",2,"q_ms","Agree"
"6372","A4E818Z7A5FST",2,"know","Mod","MS","O","MS",1229.5,2,"four1.png",2,"q_ms","Agree"
"6373","A4E818Z7A5FST",3,"know","Mod","MA","O","MS",933.5,2,"red1.png",2,"q_ms","Disagree"
"6374","A4E818Z7A5FST",3,"know","Mod","MA","O","MS",933.5,2,"red2.png",2,"q_ms","Agree"
"6375","A4E818Z7A5FST",4,"know","Mod","MF","O","MS",2853.5,2,"black1.png",2,"q_ms","Agree"
"6376","A4E818Z7A5FST",4,"know","Mod","MF","O","MS",2853.5,2,"black2.png",2,"q_ms","Agree"
"6377","A4E818Z7A5FST",5,"say","Mod","MO","O","MS",154772.5,2,"spade2.png",2,"q_ms","Agree"
"6378","A4E818Z7A5FST",5,"say","Mod","MO","O","MS",154772.5,2,"spade1.png",2,"q_ms","Agree"
"6379","A4E818Z7A5FST",6,"say","Mod","MS","O","MS",4668.5,2,"club1.png",2,"q_ms","Disagree"
"6380","A4E818Z7A5FST",6,"say","Mod","MS","O","MS",4668.5,2,"club2.png",2,"q_ms","Agree"
"6381","A4E818Z7A5FST",7,"say","Mod","MA","O","MS",44981,2,"diamond2.png",2,"q_ms","Agree"
"6382","A4E818Z7A5FST",7,"say","Mod","MA","O","MS",44981,2,"diamond1.png",2,"q_ms","Agree"
"6383","A4E818Z7A5FST",8,"say","Mod","MF","O","MS",1393,2,"hearts1.png",2,"q_ms","Agree"
"6384","A4E818Z7A5FST",8,"say","Mod","MF","O","MS",1393,2,"hearts2.png",2,"q_ms","Disagree"
"6385","A4E818Z7A5FST",9,"know","NoMod","MO","O","MS",28022,2,"jack2.png",2,"q_ms","Disagree"
"6386","A4E818Z7A5FST",9,"know","NoMod","MO","O","MS",28022,2,"jack1.png",2,"q_ms","Agree"
"6387","A4E818Z7A5FST",10,"know","NoMod","MS","O","MS",6450,2,"queen2.png",2,"q_ms","Agree"
"6388","A4E818Z7A5FST",10,"know","NoMod","MS","O","MS",6450,2,"queen1.png",2,"q_ms","Agree"
"6389","A4E818Z7A5FST",11,"know","NoMod","MA","O","MS",756.5,2,"king2.png",2,"q_ms","Disagree"
"6390","A4E818Z7A5FST",11,"know","NoMod","MA","O","MS",756.5,2,"king1.png",2,"q_ms","Disagree"
"6391","A4E818Z7A5FST",12,"know","NoMod","MF","O","MS",1962.5,2,"face1.png",2,"q_ms","Disagree"
"6392","A4E818Z7A5FST",12,"know","NoMod","MF","O","MS",1962.5,2,"face2.png",2,"q_ms","Disagree"
"6393","A4E818Z7A5FST",13,"say","NoMod","MO","O","MS",11139.5,2,"number2.png",2,"q_ms","Agree"
"6394","A4E818Z7A5FST",13,"say","NoMod","MO","O","MS",11139.5,2,"number1.png",2,"q_ms","Agree"
"6395","A4E818Z7A5FST",14,"say","NoMod","MS","O","MS",1171,2,"ace1.png",2,"q_ms","Agree"
"6396","A4E818Z7A5FST",14,"say","NoMod","MS","O","MS",1171,2,"ace2.png",2,"q_ms","Disagree"
"6397","A4E818Z7A5FST",15,"say","NoMod","MA","O","MS",1526,2,"ten2.png",2,"q_ms","Agree"
"6398","A4E818Z7A5FST",15,"say","NoMod","MA","O","MS",1526,2,"ten1.png",2,"q_ms","Disagree"
"6399","A4E818Z7A5FST",16,"say","NoMod","MF","O","MS",3942.5,2,"eight1.png",2,"q_ms","Disagree"
"6400","A4E818Z7A5FST",16,"say","NoMod","MF","O","MS",3942.5,2,"eight2.png",2,"q_ms","Disagree"
"6401","A51U5BEIC5XVR",1,"know","Mod","MO","K","MS",1042.5,2,"number2.png",1,"q_ms","Agree"
"6402","A51U5BEIC5XVR",1,"know","Mod","MO","K","MS",1042.5,2,"number1.png",1,"q_ms","Agree"
"6403","A51U5BEIC5XVR",2,"know","Mod","MS","K","MS",992.5,2,"ace1.png",1,"q_ms","Agree"
"6404","A51U5BEIC5XVR",2,"know","Mod","MS","K","MS",992.5,2,"ace2.png",1,"q_ms","Disagree"
"6405","A51U5BEIC5XVR",3,"know","Mod","MA","K","MS",1517,2,"ten2.png",1,"q_ms","Disagree"
"6406","A51U5BEIC5XVR",3,"know","Mod","MA","K","MS",1517,2,"ten1.png",1,"q_ms","Disagree"
"6407","A51U5BEIC5XVR",4,"know","Mod","MF","K","MS",1036.5,2,"eight2.png",1,"q_ms","Agree"
"6408","A51U5BEIC5XVR",4,"know","Mod","MF","K","MS",1036.5,2,"eight1.png",1,"q_ms","Agree"
"6409","A51U5BEIC5XVR",5,"say","Mod","MO","K","MS",919.5,2,"six1.png",1,"q_ms","Agree"
"6410","A51U5BEIC5XVR",5,"say","Mod","MO","K","MS",919.5,2,"six2.png",1,"q_ms","Disagree"
"6411","A51U5BEIC5XVR",6,"say","Mod","MS","K","MS",1631.5,2,"four2.png",1,"q_ms","Disagree"
"6412","A51U5BEIC5XVR",6,"say","Mod","MS","K","MS",1631.5,2,"four1.png",1,"q_ms","Agree"
"6413","A51U5BEIC5XVR",7,"say","Mod","MA","K","MS",940,2,"red1.png",1,"q_ms","Disagree"
"6414","A51U5BEIC5XVR",7,"say","Mod","MA","K","MS",940,2,"red2.png",1,"q_ms","Disagree"
"6415","A51U5BEIC5XVR",8,"say","Mod","MF","K","MS",994,2,"black1.png",1,"q_ms","Agree"
"6416","A51U5BEIC5XVR",8,"say","Mod","MF","K","MS",994,2,"black2.png",1,"q_ms","Agree"
"6417","A51U5BEIC5XVR",9,"know","NoMod","MO","K","MS",1003,2,"spade2.png",1,"q_ms","Disagree"
"6418","A51U5BEIC5XVR",9,"know","NoMod","MO","K","MS",1003,2,"spade1.png",1,"q_ms","Agree"
"6419","A51U5BEIC5XVR",10,"know","NoMod","MS","K","MS",1014.5,2,"club2.png",1,"q_ms","Agree"
"6420","A51U5BEIC5XVR",10,"know","NoMod","MS","K","MS",1014.5,2,"club1.png",1,"q_ms","Agree"
"6421","A51U5BEIC5XVR",11,"know","NoMod","MA","K","MS",1047.5,2,"diamond2.png",1,"q_ms","Agree"
"6422","A51U5BEIC5XVR",11,"know","NoMod","MA","K","MS",1047.5,2,"diamond1.png",1,"q_ms","Disagree"
"6423","A51U5BEIC5XVR",12,"know","NoMod","MF","K","MS",2083,2,"hearts1.png",1,"q_ms","Agree"
"6424","A51U5BEIC5XVR",12,"know","NoMod","MF","K","MS",2083,2,"hearts2.png",1,"q_ms","Agree"
"6425","A51U5BEIC5XVR",13,"say","NoMod","MO","K","MS",982.5,2,"jack2.png",1,"q_ms","Disagree"
"6426","A51U5BEIC5XVR",13,"say","NoMod","MO","K","MS",982.5,2,"jack1.png",1,"q_ms","Agree"
"6427","A51U5BEIC5XVR",14,"say","NoMod","MS","K","MS",1095,2,"queen2.png",1,"q_ms","Agree"
"6428","A51U5BEIC5XVR",14,"say","NoMod","MS","K","MS",1095,2,"queen1.png",1,"q_ms","Disagree"
"6429","A51U5BEIC5XVR",15,"say","NoMod","MA","K","MS",2950,2,"king1.png",1,"q_ms","Disagree"
"6430","A51U5BEIC5XVR",15,"say","NoMod","MA","K","MS",2950,2,"king2.png",1,"q_ms","Disagree"
"6431","A51U5BEIC5XVR",16,"say","NoMod","MF","K","MS",1192.5,2,"face2.png",1,"q_ms","Agree"
"6432","A51U5BEIC5XVR",16,"say","NoMod","MF","K","MS",1192.5,2,"face1.png",1,"q_ms","Disagree"
"6433","A598UDLZZZAJ3",1,"know","Mod","MO","F","MS",7521.5,2,"hearts2.png",2,"q_ms","Disagree"
"6434","A598UDLZZZAJ3",1,"know","Mod","MO","F","MS",7521.5,2,"hearts1.png",2,"q_ms","Disagree"
"6435","A598UDLZZZAJ3",2,"know","Mod","MS","F","MS",7365.5,2,"jack2.png",2,"q_ms","Disagree"
"6436","A598UDLZZZAJ3",2,"know","Mod","MS","F","MS",7365.5,2,"jack1.png",2,"q_ms","Disagree"
"6437","A598UDLZZZAJ3",3,"know","Mod","MA","F","MS",8777,2,"queen2.png",2,"q_ms","Agree"
"6438","A598UDLZZZAJ3",3,"know","Mod","MA","F","MS",8777,2,"queen1.png",2,"q_ms","Agree"
"6439","A598UDLZZZAJ3",4,"know","Mod","MF","F","MS",6438,2,"king2.png",2,"q_ms","Disagree"
"6440","A598UDLZZZAJ3",4,"know","Mod","MF","F","MS",6438,2,"king1.png",2,"q_ms","Disagree"
"6441","A598UDLZZZAJ3",5,"say","Mod","MO","F","MS",6685.5,2,"face2.png",2,"q_ms","Disagree"
"6442","A598UDLZZZAJ3",5,"say","Mod","MO","F","MS",6685.5,2,"face1.png",2,"q_ms","Disagree"
"6443","A598UDLZZZAJ3",6,"say","Mod","MS","F","MS",7738.5,2,"number1.png",2,"q_ms","Agree"
"6444","A598UDLZZZAJ3",6,"say","Mod","MS","F","MS",7738.5,2,"number2.png",2,"q_ms","Disagree"
"6445","A598UDLZZZAJ3",7,"say","Mod","MA","F","MS",8587,2,"ace1.png",2,"q_ms","Agree"
"6446","A598UDLZZZAJ3",7,"say","Mod","MA","F","MS",8587,2,"ace2.png",2,"q_ms","Agree"
"6447","A598UDLZZZAJ3",8,"say","Mod","MF","F","MS",4419,2,"ten1.png",2,"q_ms","Disagree"
"6448","A598UDLZZZAJ3",8,"say","Mod","MF","F","MS",4419,2,"ten2.png",2,"q_ms","Disagree"
"6449","A598UDLZZZAJ3",9,"know","NoMod","MO","F","MS",7881.5,2,"eight2.png",2,"q_ms","Disagree"
"6450","A598UDLZZZAJ3",9,"know","NoMod","MO","F","MS",7881.5,2,"eight1.png",2,"q_ms","Disagree"
"6451","A598UDLZZZAJ3",10,"know","NoMod","MS","F","MS",7711.5,2,"six2.png",2,"q_ms","Disagree"
"6452","A598UDLZZZAJ3",10,"know","NoMod","MS","F","MS",7711.5,2,"six1.png",2,"q_ms","Disagree"
"6453","A598UDLZZZAJ3",11,"know","NoMod","MA","F","MS",8797,2,"four1.png",2,"q_ms","Agree"
"6454","A598UDLZZZAJ3",11,"know","NoMod","MA","F","MS",8797,2,"four2.png",2,"q_ms","Agree"
"6455","A598UDLZZZAJ3",12,"know","NoMod","MF","F","MS",5239.5,2,"red1.png",2,"q_ms","Disagree"
"6456","A598UDLZZZAJ3",12,"know","NoMod","MF","F","MS",5239.5,2,"red2.png",2,"q_ms","Disagree"
"6457","A598UDLZZZAJ3",13,"say","NoMod","MO","F","MS",6556.5,2,"black1.png",2,"q_ms","Disagree"
"6458","A598UDLZZZAJ3",13,"say","NoMod","MO","F","MS",6556.5,2,"black2.png",2,"q_ms","Disagree"
"6459","A598UDLZZZAJ3",14,"say","NoMod","MS","F","MS",6120.5,2,"spade1.png",2,"q_ms","Agree"
"6460","A598UDLZZZAJ3",14,"say","NoMod","MS","F","MS",6120.5,2,"spade2.png",2,"q_ms","Disagree"
"6461","A598UDLZZZAJ3",15,"say","NoMod","MA","F","MS",10225,2,"club1.png",2,"q_ms","Agree"
"6462","A598UDLZZZAJ3",15,"say","NoMod","MA","F","MS",10225,2,"club2.png",2,"q_ms","Agree"
"6463","A598UDLZZZAJ3",16,"say","NoMod","MF","F","MS",3701,2,"diamond1.png",2,"q_ms","Disagree"
"6464","A598UDLZZZAJ3",16,"say","NoMod","MF","F","MS",3701,2,"diamond2.png",2,"q_ms","Disagree"
"6465","A6JKKANO7F4KD",1,"know","Mod","MO","H","MA",6154.5,2,"queen1.png",NA,"q_ma","Disagree"
"6466","A6JKKANO7F4KD",1,"know","Mod","MO","H","MA",6154.5,2,"queen2.png",NA,"q_ma","Disagree"
"6467","A6JKKANO7F4KD",2,"know","Mod","MS","H","MA",7111,2,"king2.png",NA,"q_ma","Disagree"
"6468","A6JKKANO7F4KD",2,"know","Mod","MS","H","MA",7111,2,"king1.png",NA,"q_ma","Disagree"
"6469","A6JKKANO7F4KD",3,"know","Mod","MA","H","MA",9732,2,"face1.png",NA,"q_ma","Agree"
"6470","A6JKKANO7F4KD",3,"know","Mod","MA","H","MA",9732,2,"face2.png",NA,"q_ma","Agree"
"6471","A6JKKANO7F4KD",4,"know","Mod","MF","H","MA",6786,2,"number2.png",NA,"q_ma","Disagree"
