"","ID","QuestType","verb","WhichQuestion","WhichAnswer","Group","goal","RT","N","ImageName","order","study","Value"
"2008","19537",12,"know","NoMod","MF","H","none",5119.5,2,"spade1.png",NA,"qn","Disagree"
"2009","19537",13,"say","NoMod","MO","H","none",4839.5,2,"club2.png",NA,"qn","Agree"
"2010","19537",13,"say","NoMod","MO","H","none",4839.5,2,"club1.png",NA,"qn","Agree"
"2011","19537",14,"say","NoMod","MS","H","none",8857,2,"diamond1.png",NA,"qn","Agree"
"2012","19537",14,"say","NoMod","MS","H","none",8857,2,"diamond2.png",NA,"qn","Disagree"
"2013","19537",15,"say","NoMod","MA","H","none",9568,2,"hearts2.png",NA,"qn","Agree"
"2014","19537",15,"say","NoMod","MA","H","none",9568,2,"hearts1.png",NA,"qn","Agree"
"2015","19537",16,"say","NoMod","MF","H","none",7959,2,"jack2.png",NA,"qn","Disagree"
"2016","19537",16,"say","NoMod","MF","H","none",7959,2,"jack1.png",NA,"qn","Agree"
"2017","19573",1,"know","Mod","MO","K","none",4346.5,2,"number2.png",NA,"qn","Agree"
"2018","19573",1,"know","Mod","MO","K","none",4346.5,2,"number1.png",NA,"qn","Agree"
"2019","19573",2,"know","Mod","MS","K","none",4270,2,"ace2.png",NA,"qn","Agree"
"2020","19573",2,"know","Mod","MS","K","none",4270,2,"ace1.png",NA,"qn","Agree"
"2021","19573",3,"know","Mod","MA","K","none",10088.5,2,"ten2.png",NA,"qn","Agree"
"2022","19573",3,"know","Mod","MA","K","none",10088.5,2,"ten1.png",NA,"qn","Agree"
"2023","19573",4,"know","Mod","MF","K","none",4353,2,"eight2.png",NA,"qn","Disagree"
"2024","19573",4,"know","Mod","MF","K","none",4353,2,"eight1.png",NA,"qn","Disagree"
"2025","19573",5,"say","Mod","MO","K","none",4890.5,2,"six2.png",NA,"qn","Agree"
"2026","19573",5,"say","Mod","MO","K","none",4890.5,2,"six1.png",NA,"qn","Agree"
"2027","19573",6,"say","Mod","MS","K","none",5692,2,"four1.png",NA,"qn","Agree"
"2028","19573",6,"say","Mod","MS","K","none",5692,2,"four2.png",NA,"qn","Agree"
"2029","19573",7,"say","Mod","MA","K","none",7195.5,2,"red2.png",NA,"qn","Agree"
"2030","19573",7,"say","Mod","MA","K","none",7195.5,2,"red1.png",NA,"qn","Agree"
"2031","19573",8,"say","Mod","MF","K","none",10469.5,2,"black2.png",NA,"qn","Disagree"
"2032","19573",8,"say","Mod","MF","K","none",10469.5,2,"black1.png",NA,"qn","Disagree"
"2033","19573",9,"know","NoMod","MO","K","none",12946.5,2,"spade1.png",NA,"qn","Agree"
"2034","19573",9,"know","NoMod","MO","K","none",12946.5,2,"spade2.png",NA,"qn","Agree"
"2035","19573",10,"know","NoMod","MS","K","none",9076.5,2,"club1.png",NA,"qn","Disagree"
"2036","19573",10,"know","NoMod","MS","K","none",9076.5,2,"club2.png",NA,"qn","Disagree"
"2037","19573",11,"know","NoMod","MA","K","none",10617.5,2,"diamond1.png",NA,"qn","Disagree"
"2038","19573",11,"know","NoMod","MA","K","none",10617.5,2,"diamond2.png",NA,"qn","Agree"
"2039","19573",12,"know","NoMod","MF","K","none",5171,2,"hearts1.png",NA,"qn","Disagree"
"2040","19573",12,"know","NoMod","MF","K","none",5171,2,"hearts2.png",NA,"qn","Disagree"
"2041","19573",13,"say","NoMod","MO","K","none",5849.5,2,"jack2.png",NA,"qn","Agree"
"2042","19573",13,"say","NoMod","MO","K","none",5849.5,2,"jack1.png",NA,"qn","Agree"
"2043","19573",14,"say","NoMod","MS","K","none",9059.5,2,"queen2.png",NA,"qn","Agree"
"2044","19573",14,"say","NoMod","MS","K","none",9059.5,2,"queen1.png",NA,"qn","Agree"
"2045","19573",15,"say","NoMod","MA","K","none",6575.5,2,"king1.png",NA,"qn","Agree"
"2046","19573",15,"say","NoMod","MA","K","none",6575.5,2,"king2.png",NA,"qn","Agree"
"2047","19573",16,"say","NoMod","MF","K","none",6115,2,"face1.png",NA,"qn","Disagree"
"2048","19573",16,"say","NoMod","MF","K","none",6115,2,"face2.png",NA,"qn","Disagree"
"2049","19642",1,"know","Mod","MO","P","none",4554.5,2,"four1.png",NA,"qn","Agree"
"2050","19642",1,"know","Mod","MO","P","none",4554.5,2,"four2.png",NA,"qn","Agree"
"2051","19642",2,"know","Mod","MS","P","none",4375,2,"red2.png",NA,"qn","Agree"
"2052","19642",2,"know","Mod","MS","P","none",4375,2,"red1.png",NA,"qn","Agree"
"2053","19642",3,"know","Mod","MA","P","none",7453,2,"black2.png",NA,"qn","Agree"
"2054","19642",3,"know","Mod","MA","P","none",7453,2,"black1.png",NA,"qn","Agree"
"2055","19642",4,"know","Mod","MF","P","none",4758,2,"spade2.png",NA,"qn","Disagree"
"2056","19642",4,"know","Mod","MF","P","none",4758,2,"spade1.png",NA,"qn","Agree"
"2057","19642",5,"say","Mod","MO","P","none",8140.5,2,"club1.png",NA,"qn","Disagree"
"2058","19642",5,"say","Mod","MO","P","none",8140.5,2,"club2.png",NA,"qn","Agree"
"2059","19642",6,"say","Mod","MS","P","none",6647.5,2,"diamond2.png",NA,"qn","Disagree"
"2060","19642",6,"say","Mod","MS","P","none",6647.5,2,"diamond1.png",NA,"qn","Agree"
"2061","19642",7,"say","Mod","MA","P","none",7916,2,"hearts1.png",NA,"qn","Agree"
"2062","19642",7,"say","Mod","MA","P","none",7916,2,"hearts2.png",NA,"qn","Agree"
"2063","19642",8,"say","Mod","MF","P","none",6778,2,"jack2.png",NA,"qn","Disagree"
"2064","19642",8,"say","Mod","MF","P","none",6778,2,"jack1.png",NA,"qn","Disagree"
"2065","19642",9,"know","NoMod","MO","P","none",6130.5,2,"queen1.png",NA,"qn","Agree"
"2066","19642",9,"know","NoMod","MO","P","none",6130.5,2,"queen2.png",NA,"qn","Agree"
"2067","19642",10,"know","NoMod","MS","P","none",5445.5,2,"king2.png",NA,"qn","Agree"
"2068","19642",10,"know","NoMod","MS","P","none",5445.5,2,"king1.png",NA,"qn","Agree"
"2069","19642",11,"know","NoMod","MA","P","none",8283.5,2,"face1.png",NA,"qn","Agree"
"2070","19642",11,"know","NoMod","MA","P","none",8283.5,2,"face2.png",NA,"qn","Agree"
"2071","19642",12,"know","NoMod","MF","P","none",5838.5,2,"number1.png",NA,"qn","Disagree"
"2072","19642",12,"know","NoMod","MF","P","none",5838.5,2,"number2.png",NA,"qn","Disagree"
"2073","19642",13,"say","NoMod","MO","P","none",4870,2,"ace1.png",NA,"qn","Agree"
"2074","19642",13,"say","NoMod","MO","P","none",4870,2,"ace2.png",NA,"qn","Agree"
"2075","19642",14,"say","NoMod","MS","P","none",15409.5,2,"ten2.png",NA,"qn","Disagree"
"2076","19642",14,"say","NoMod","MS","P","none",15409.5,2,"ten1.png",NA,"qn","Agree"
"2077","19642",15,"say","NoMod","MA","P","none",6580.5,2,"eight2.png",NA,"qn","Agree"
"2078","19642",15,"say","NoMod","MA","P","none",6580.5,2,"eight1.png",NA,"qn","Agree"
"2079","19642",16,"say","NoMod","MF","P","none",6095.5,2,"six1.png",NA,"qn","Disagree"
"2080","19642",16,"say","NoMod","MF","P","none",6095.5,2,"six2.png",NA,"qn","Disagree"
"2081","19654",1,"know","Mod","MO","N","none",9522.5,2,"eight1.png",NA,"qn","Agree"
"2082","19654",1,"know","Mod","MO","N","none",9522.5,2,"eight2.png",NA,"qn","Agree"
"2083","19654",2,"know","Mod","MS","N","none",37720.5,2,"six1.png",NA,"qn","Disagree"
"2084","19654",2,"know","Mod","MS","N","none",37720.5,2,"six2.png",NA,"qn","Disagree"
"2085","19654",3,"know","Mod","MA","N","none",11955,2,"four1.png",NA,"qn","Agree"
"2086","19654",3,"know","Mod","MA","N","none",11955,2,"four2.png",NA,"qn","Agree"
"2087","19654",4,"know","Mod","MF","N","none",7024.5,2,"red2.png",NA,"qn","Disagree"
"2088","19654",4,"know","Mod","MF","N","none",7024.5,2,"red1.png",NA,"qn","Disagree"
"2089","19654",5,"say","Mod","MO","N","none",8165.5,2,"black1.png",NA,"qn","Agree"
"2090","19654",5,"say","Mod","MO","N","none",8165.5,2,"black2.png",NA,"qn","Agree"
"2091","19654",6,"say","Mod","MS","N","none",14830,2,"spade2.png",NA,"qn","Disagree"
"2092","19654",6,"say","Mod","MS","N","none",14830,2,"spade1.png",NA,"qn","Disagree"
"2093","19654",7,"say","Mod","MA","N","none",12867,2,"club1.png",NA,"qn","Disagree"
"2094","19654",7,"say","Mod","MA","N","none",12867,2,"club2.png",NA,"qn","Agree"
"2095","19654",8,"say","Mod","MF","N","none",6989.5,2,"diamond1.png",NA,"qn","Disagree"
"2096","19654",8,"say","Mod","MF","N","none",6989.5,2,"diamond2.png",NA,"qn","Disagree"
"2097","19654",9,"know","NoMod","MO","N","none",5245.5,2,"hearts2.png",NA,"qn","Disagree"
"2098","19654",9,"know","NoMod","MO","N","none",5245.5,2,"hearts1.png",NA,"qn","Agree"
"2099","19654",10,"know","NoMod","MS","N","none",24358.5,2,"jack1.png",NA,"qn","Disagree"
"2100","19654",10,"know","NoMod","MS","N","none",24358.5,2,"jack2.png",NA,"qn","Disagree"
"2101","19654",11,"know","NoMod","MA","N","none",9028,2,"queen2.png",NA,"qn","Agree"
"2102","19654",11,"know","NoMod","MA","N","none",9028,2,"queen1.png",NA,"qn","Agree"
"2103","19654",12,"know","NoMod","MF","N","none",67383.5,2,"king2.png",NA,"qn","Disagree"
"2104","19654",12,"know","NoMod","MF","N","none",67383.5,2,"king1.png",NA,"qn","Disagree"
"2105","19654",13,"say","NoMod","MO","N","none",22952.5,2,"face1.png",NA,"qn","Agree"
"2106","19654",13,"say","NoMod","MO","N","none",22952.5,2,"face2.png",NA,"qn","Disagree"
"2107","19654",14,"say","NoMod","MS","N","none",12700,2,"number1.png",NA,"qn","Disagree"
"2108","19654",14,"say","NoMod","MS","N","none",12700,2,"number2.png",NA,"qn","Agree"
"2109","19654",15,"say","NoMod","MA","N","none",18318.5,2,"ace2.png",NA,"qn","Agree"
"2110","19654",15,"say","NoMod","MA","N","none",18318.5,2,"ace1.png",NA,"qn","Agree"
"2111","19654",16,"say","NoMod","MF","N","none",35887.5,2,"ten2.png",NA,"qn","Disagree"
"2112","19654",16,"say","NoMod","MF","N","none",35887.5,2,"ten1.png",NA,"qn","Disagree"
"2113","19675",1,"know","Mod","MO","E","none",6955.5,2,"diamond2.png",NA,"qn","Disagree"
"2114","19675",1,"know","Mod","MO","E","none",6955.5,2,"diamond1.png",NA,"qn","Agree"
"2115","19675",2,"know","Mod","MS","E","none",4625,2,"hearts1.png",NA,"qn","Agree"
"2116","19675",2,"know","Mod","MS","E","none",4625,2,"hearts2.png",NA,"qn","Agree"
"2117","19675",3,"know","Mod","MA","E","none",7319,2,"jack2.png",NA,"qn","Agree"
"2118","19675",3,"know","Mod","MA","E","none",7319,2,"jack1.png",NA,"qn","Agree"
"2119","19675",4,"know","Mod","MF","E","none",3253,2,"queen1.png",NA,"qn","Disagree"
"2120","19675",4,"know","Mod","MF","E","none",3253,2,"queen2.png",NA,"qn","Disagree"
"2121","19675",5,"say","Mod","MO","E","none",4847.5,2,"king2.png",NA,"qn","Agree"
"2122","19675",5,"say","Mod","MO","E","none",4847.5,2,"king1.png",NA,"qn","Agree"
"2123","19675",6,"say","Mod","MS","E","none",6283.5,2,"face2.png",NA,"qn","Agree"
"2124","19675",6,"say","Mod","MS","E","none",6283.5,2,"face1.png",NA,"qn","Agree"
"2125","19675",7,"say","Mod","MA","E","none",5587.5,2,"number1.png",NA,"qn","Agree"
"2126","19675",7,"say","Mod","MA","E","none",5587.5,2,"number2.png",NA,"qn","Agree"
"2127","19675",8,"say","Mod","MF","E","none",5246,2,"ace1.png",NA,"qn","Disagree"
"2128","19675",8,"say","Mod","MF","E","none",5246,2,"ace2.png",NA,"qn","Disagree"
"2129","19675",9,"know","NoMod","MO","E","none",4846.5,2,"ten2.png",NA,"qn","Agree"
"2130","19675",9,"know","NoMod","MO","E","none",4846.5,2,"ten1.png",NA,"qn","Agree"
"2131","19675",10,"know","NoMod","MS","E","none",5131.5,2,"eight1.png",NA,"qn","Agree"
"2132","19675",10,"know","NoMod","MS","E","none",5131.5,2,"eight2.png",NA,"qn","Agree"
"2133","19675",11,"know","NoMod","MA","E","none",6132,2,"six2.png",NA,"qn","Agree"
"2134","19675",11,"know","NoMod","MA","E","none",6132,2,"six1.png",NA,"qn","Agree"
"2135","19675",12,"know","NoMod","MF","E","none",4019,2,"four1.png",NA,"qn","Disagree"
"2136","19675",12,"know","NoMod","MF","E","none",4019,2,"four2.png",NA,"qn","Disagree"
"2137","19675",13,"say","NoMod","MO","E","none",6931,2,"red2.png",NA,"qn","Agree"
"2138","19675",13,"say","NoMod","MO","E","none",6931,2,"red1.png",NA,"qn","Agree"
"2139","19675",14,"say","NoMod","MS","E","none",5247.5,2,"black1.png",NA,"qn","Agree"
"2140","19675",14,"say","NoMod","MS","E","none",5247.5,2,"black2.png",NA,"qn","Agree"
"2141","19675",15,"say","NoMod","MA","E","none",9099.5,2,"spade1.png",NA,"qn","Agree"
"2142","19675",15,"say","NoMod","MA","E","none",9099.5,2,"spade2.png",NA,"qn","Agree"
"2143","19675",16,"say","NoMod","MF","E","none",7247.5,2,"club2.png",NA,"qn","Disagree"
"2144","19675",16,"say","NoMod","MF","E","none",7247.5,2,"club1.png",NA,"qn","Disagree"
"2145","19678",1,"know","Mod","MO","F","none",5118,2,"hearts2.png",NA,"qn","Disagree"
"2146","19678",1,"know","Mod","MO","F","none",5118,2,"hearts1.png",NA,"qn","Agree"
"2147","19678",2,"know","Mod","MS","F","none",8546,2,"jack2.png",NA,"qn","Agree"
"2148","19678",2,"know","Mod","MS","F","none",8546,2,"jack1.png",NA,"qn","Agree"
"2149","19678",3,"know","Mod","MA","F","none",6922,2,"queen1.png",NA,"qn","Agree"
"2150","19678",3,"know","Mod","MA","F","none",6922,2,"queen2.png",NA,"qn","Agree"
"2151","19678",4,"know","Mod","MF","F","none",6089,2,"king2.png",NA,"qn","Disagree"
"2152","19678",4,"know","Mod","MF","F","none",6089,2,"king1.png",NA,"qn","Disagree"
"2153","19678",5,"say","Mod","MO","F","none",6761.5,2,"face1.png",NA,"qn","Agree"
"2154","19678",5,"say","Mod","MO","F","none",6761.5,2,"face2.png",NA,"qn","Agree"
"2155","19678",6,"say","Mod","MS","F","none",14845.5,2,"number1.png",NA,"qn","Agree"
"2156","19678",6,"say","Mod","MS","F","none",14845.5,2,"number2.png",NA,"qn","Agree"
"2157","19678",7,"say","Mod","MA","F","none",7813.5,2,"ace1.png",NA,"qn","Agree"
"2158","19678",7,"say","Mod","MA","F","none",7813.5,2,"ace2.png",NA,"qn","Agree"
"2159","19678",8,"say","Mod","MF","F","none",10432,2,"ten2.png",NA,"qn","Disagree"
"2160","19678",8,"say","Mod","MF","F","none",10432,2,"ten1.png",NA,"qn","Disagree"
"2161","19678",9,"know","NoMod","MO","F","none",12867.5,2,"eight1.png",NA,"qn","Disagree"
"2162","19678",9,"know","NoMod","MO","F","none",12867.5,2,"eight2.png",NA,"qn","Agree"
"2163","19678",10,"know","NoMod","MS","F","none",16386.5,2,"six1.png",NA,"qn","Agree"
"2164","19678",10,"know","NoMod","MS","F","none",16386.5,2,"six2.png",NA,"qn","Agree"
"2165","19678",11,"know","NoMod","MA","F","none",9076,2,"four1.png",NA,"qn","Agree"
"2166","19678",11,"know","NoMod","MA","F","none",9076,2,"four2.png",NA,"qn","Agree"
"2167","19678",12,"know","NoMod","MF","F","none",4052,2,"red1.png",NA,"qn","Disagree"
"2168","19678",12,"know","NoMod","MF","F","none",4052,2,"red2.png",NA,"qn","Disagree"
"2169","19678",13,"say","NoMod","MO","F","none",10069.5,2,"black1.png",NA,"qn","Disagree"
"2170","19678",13,"say","NoMod","MO","F","none",10069.5,2,"black2.png",NA,"qn","Agree"
"2171","19678",14,"say","NoMod","MS","F","none",12016,2,"spade1.png",NA,"qn","Agree"
"2172","19678",14,"say","NoMod","MS","F","none",12016,2,"spade2.png",NA,"qn","Agree"
"2173","19678",15,"say","NoMod","MA","F","none",9813.5,2,"club1.png",NA,"qn","Disagree"
"2174","19678",15,"say","NoMod","MA","F","none",9813.5,2,"club2.png",NA,"qn","Agree"
"2175","19678",16,"say","NoMod","MF","F","none",9378,2,"diamond1.png",NA,"qn","Agree"
"2176","19678",16,"say","NoMod","MF","F","none",9378,2,"diamond2.png",NA,"qn","Disagree"
"2177","19687",1,"know","Mod","MO","L","none",11441.5,2,"ace2.png",NA,"qn","Agree"
"2178","19687",1,"know","Mod","MO","L","none",11441.5,2,"ace1.png",NA,"qn","Disagree"
"2179","19687",2,"know","Mod","MS","L","none",9731,2,"ten1.png",NA,"qn","Agree"
"2180","19687",2,"know","Mod","MS","L","none",9731,2,"ten2.png",NA,"qn","Disagree"
"2181","19687",3,"know","Mod","MA","L","none",13305.5,2,"eight2.png",NA,"qn","Agree"
"2182","19687",3,"know","Mod","MA","L","none",13305.5,2,"eight1.png",NA,"qn","Agree"
"2183","19687",4,"know","Mod","MF","L","none",4689,2,"six2.png",NA,"qn","Disagree"
"2184","19687",4,"know","Mod","MF","L","none",4689,2,"six1.png",NA,"qn","Disagree"
"2185","19687",5,"say","Mod","MO","L","none",8192,2,"four1.png",NA,"qn","Disagree"
"2186","19687",5,"say","Mod","MO","L","none",8192,2,"four2.png",NA,"qn","Disagree"
"2187","19687",6,"say","Mod","MS","L","none",6887,2,"red2.png",NA,"qn","Disagree"
"2188","19687",6,"say","Mod","MS","L","none",6887,2,"red1.png",NA,"qn","Disagree"
"2189","19687",7,"say","Mod","MA","L","none",9709.5,2,"black1.png",NA,"qn","Agree"
"2190","19687",7,"say","Mod","MA","L","none",9709.5,2,"black2.png",NA,"qn","Agree"
"2191","19687",8,"say","Mod","MF","L","none",5985.5,2,"spade2.png",NA,"qn","Disagree"
"2192","19687",8,"say","Mod","MF","L","none",5985.5,2,"spade1.png",NA,"qn","Disagree"
"2193","19687",9,"know","NoMod","MO","L","none",9384,2,"club1.png",NA,"qn","Disagree"
"2194","19687",9,"know","NoMod","MO","L","none",9384,2,"club2.png",NA,"qn","Disagree"
"2195","19687",10,"know","NoMod","MS","L","none",9526,2,"diamond1.png",NA,"qn","Disagree"
"2196","19687",10,"know","NoMod","MS","L","none",9526,2,"diamond2.png",NA,"qn","Disagree"
"2197","19687",11,"know","NoMod","MA","L","none",9728.5,2,"hearts2.png",NA,"qn","Agree"
"2198","19687",11,"know","NoMod","MA","L","none",9728.5,2,"hearts1.png",NA,"qn","Agree"
"2199","19687",12,"know","NoMod","MF","L","none",8825,2,"jack2.png",NA,"qn","Disagree"
"2200","19687",12,"know","NoMod","MF","L","none",8825,2,"jack1.png",NA,"qn","Disagree"
"2201","19687",13,"say","NoMod","MO","L","none",8618.5,2,"queen1.png",NA,"qn","Agree"
"2202","19687",13,"say","NoMod","MO","L","none",8618.5,2,"queen2.png",NA,"qn","Disagree"
"2203","19687",14,"say","NoMod","MS","L","none",7956.5,2,"king2.png",NA,"qn","Disagree"
"2204","19687",14,"say","NoMod","MS","L","none",7956.5,2,"king1.png",NA,"qn","Agree"
"2205","19687",15,"say","NoMod","MA","L","none",8607,2,"face1.png",NA,"qn","Agree"
"2206","19687",15,"say","NoMod","MA","L","none",8607,2,"face2.png",NA,"qn","Agree"
"2207","19687",16,"say","NoMod","MF","L","none",5456.5,2,"number1.png",NA,"qn","Disagree"
"2208","19687",16,"say","NoMod","MF","L","none",5456.5,2,"number2.png",NA,"qn","Disagree"
"2209","19693",1,"know","Mod","MO","O","none",4777.5,2,"six2.png",NA,"qn","Disagree"
"2210","19693",1,"know","Mod","MO","O","none",4777.5,2,"six1.png",NA,"qn","Disagree"
"2211","19693",2,"know","Mod","MS","O","none",8886.5,2,"four2.png",NA,"qn","Disagree"
"2212","19693",2,"know","Mod","MS","O","none",8886.5,2,"four1.png",NA,"qn","Agree"
"2213","19693",3,"know","Mod","MA","O","none",7016.5,2,"red1.png",NA,"qn","Agree"
"2214","19693",3,"know","Mod","MA","O","none",7016.5,2,"red2.png",NA,"qn","Agree"
"2215","19693",4,"know","Mod","MF","O","none",6538.5,2,"black1.png",NA,"qn","Disagree"
"2216","19693",4,"know","Mod","MF","O","none",6538.5,2,"black2.png",NA,"qn","Disagree"
"2217","19693",5,"say","Mod","MO","O","none",10708.5,2,"spade2.png",NA,"qn","Agree"
"2218","19693",5,"say","Mod","MO","O","none",10708.5,2,"spade1.png",NA,"qn","Disagree"
"2219","19693",6,"say","Mod","MS","O","none",9007,2,"club2.png",NA,"qn","Agree"
"2220","19693",6,"say","Mod","MS","O","none",9007,2,"club1.png",NA,"qn","Disagree"
"2221","19693",7,"say","Mod","MA","O","none",11095,2,"diamond2.png",NA,"qn","Agree"
"2222","19693",7,"say","Mod","MA","O","none",11095,2,"diamond1.png",NA,"qn","Agree"
"2223","19693",8,"say","Mod","MF","O","none",5667,2,"hearts2.png",NA,"qn","Disagree"
"2224","19693",8,"say","Mod","MF","O","none",5667,2,"hearts1.png",NA,"qn","Disagree"
"2225","19693",9,"know","NoMod","MO","O","none",9295.5,2,"jack1.png",NA,"qn","Disagree"
"2226","19693",9,"know","NoMod","MO","O","none",9295.5,2,"jack2.png",NA,"qn","Disagree"
"2227","19693",10,"know","NoMod","MS","O","none",15076,2,"queen2.png",NA,"qn","Agree"
"2228","19693",10,"know","NoMod","MS","O","none",15076,2,"queen1.png",NA,"qn","Disagree"
"2229","19693",11,"know","NoMod","MA","O","none",10260.5,2,"king1.png",NA,"qn","Agree"
"2230","19693",11,"know","NoMod","MA","O","none",10260.5,2,"king2.png",NA,"qn","Agree"
"2231","19693",12,"know","NoMod","MF","O","none",4424,2,"face1.png",NA,"qn","Disagree"
"2232","19693",12,"know","NoMod","MF","O","none",4424,2,"face2.png",NA,"qn","Agree"
"2233","19693",13,"say","NoMod","MO","O","none",5052,2,"number2.png",NA,"qn","Agree"
"2234","19693",13,"say","NoMod","MO","O","none",5052,2,"number1.png",NA,"qn","Disagree"
"2235","19693",14,"say","NoMod","MS","O","none",7155.5,2,"ace1.png",NA,"qn","Disagree"
"2236","19693",14,"say","NoMod","MS","O","none",7155.5,2,"ace2.png",NA,"qn","Disagree"
"2237","19693",15,"say","NoMod","MA","O","none",13590.5,2,"ten2.png",NA,"qn","Agree"
"2238","19693",15,"say","NoMod","MA","O","none",13590.5,2,"ten1.png",NA,"qn","Agree"
"2239","19693",16,"say","NoMod","MF","O","none",7790,2,"eight2.png",NA,"qn","Disagree"
"2240","19693",16,"say","NoMod","MF","O","none",7790,2,"eight1.png",NA,"qn","Disagree"
"2241","19699",1,"know","Mod","MO","J","none",12292,2,"face2.png",NA,"qn","Agree"
"2242","19699",1,"know","Mod","MO","J","none",12292,2,"face1.png",NA,"qn","Agree"
"2243","19699",2,"know","Mod","MS","J","none",5692.5,2,"number2.png",NA,"qn","Agree"
"2244","19699",2,"know","Mod","MS","J","none",5692.5,2,"number1.png",NA,"qn","Agree"
"2245","19699",3,"know","Mod","MA","J","none",6995.5,2,"ace2.png",NA,"qn","Agree"
"2246","19699",3,"know","Mod","MA","J","none",6995.5,2,"ace1.png",NA,"qn","Agree"
"2247","19699",4,"know","Mod","MF","J","none",14257.5,2,"ten1.png",NA,"qn","Disagree"
"2248","19699",4,"know","Mod","MF","J","none",14257.5,2,"ten2.png",NA,"qn","Disagree"
"2249","19699",5,"say","Mod","MO","J","none",11030,2,"eight2.png",NA,"qn","Agree"
"2250","19699",5,"say","Mod","MO","J","none",11030,2,"eight1.png",NA,"qn","Agree"
