"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"2588",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",24,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587145440419,"173004007","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,"0","expert","pigeons","birds","reptiles","E","NULL","cb","2","none"
"2589",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",24,1,"test","NULL","PennController","25","_Trial_","End",1587145440420,"173004007","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,"0","expert","pigeons","birds","reptiles","E","NULL","cb","2","none"
"2590",1587145486,"1caa2c575ff0a60f4810e35533297594","DashedSentence",20,0,"test","NULL","Zoologists know that pythons are mammals","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"2591",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",20,1,"test","NULL","PennController","21","_Trial_","Start",1587145442438,"173004007","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,"0","expert","pythons","reptiles","mammals","E","NULL","cb","2","none"
"2592",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",20,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587145444933,"173004007","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,"0","expert","pythons","reptiles","mammals","E","NULL","cb","2","none"
"2593",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",20,1,"test","NULL","PennController","21","_Trial_","End",1587145444935,"173004007","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,"0","expert","pythons","reptiles","mammals","E","NULL","cb","2","none"
"2594",1587145486,"1caa2c575ff0a60f4810e35533297594","DashedSentence",25,0,"test","NULL","Zoologists don't know that kiwis are insects","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"2595",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",25,1,"test","NULL","PennController","26","_Trial_","Start",1587145447304,"173004007","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,"0","expert","kiwis","fruits","insects","E","NULL","cb","2","none"
"2596",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",25,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587145448193,"173004007","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,"0","expert","kiwis","fruits","insects","E","NULL","cb","2","none"
"2597",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",25,1,"test","NULL","PennController","26","_Trial_","End",1587145448195,"173004007","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,"0","expert","kiwis","fruits","insects","E","NULL","cb","2","none"
"2598",1587145486,"1caa2c575ff0a60f4810e35533297594","DashedSentence",27,0,"test","NULL","Babies don't know that oranges are fruits","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"2599",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1587145450568,"173004007","CB","5","Matching","Babies don't know that","Token","Category","T6",1,"1","novice","oranges","fruits","insects","E","NULL","cb","2","none"
"2600",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587145451589,"173004007","CB","5","Matching","Babies don't know that","Token","Category","T6",1,"1","novice","oranges","fruits","insects","E","NULL","cb","2","none"
"2601",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1587145451590,"173004007","CB","5","Matching","Babies don't know that","Token","Category","T6",1,"1","novice","oranges","fruits","insects","E","NULL","cb","2","none"
"2602",1587145486,"1caa2c575ff0a60f4810e35533297594","DashedSentence",35,0,"test","NULL","Babies say that ticks are insects","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"2603",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1587145453608,"173004007","CB","9","Matching","Babies say that","Token","Category","T9",0,"1","novice","ticks","insects","fishes","E","NULL","cb","2","none"
"2604",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587145454394,"173004007","CB","9","Matching","Babies say that","Token","Category","T9",0,"1","novice","ticks","insects","fishes","E","NULL","cb","2","none"
"2605",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1587145454395,"173004007","CB","9","Matching","Babies say that","Token","Category","T9",0,"1","novice","ticks","insects","fishes","E","NULL","cb","2","none"
"2606",1587145486,"1caa2c575ff0a60f4810e35533297594","DashedSentence",22,0,"test","NULL","Zoologists don't know that parrots are birds","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"2607",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",22,1,"test","NULL","PennController","23","_Trial_","Start",1587145456765,"173004007","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,"1","expert","parrots","birds","reptiles","E","NULL","cb","2","none"
"2608",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",22,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587145457998,"173004007","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,"1","expert","parrots","birds","reptiles","E","NULL","cb","2","none"
"2609",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",22,1,"test","NULL","PennController","23","_Trial_","End",1587145457998,"173004007","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,"1","expert","parrots","birds","reptiles","E","NULL","cb","2","none"
"2610",1587145486,"1caa2c575ff0a60f4810e35533297594","DashedSentence",19,0,"test","NULL","Zoologists know that beetles are insects","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"2611",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",19,1,"test","NULL","PennController","20","_Trial_","Start",1587145460016,"173004007","CB","1","Matching","Zoologists know that","Token","Category","T4",0,"1","expert","beetles","insects","fishes","E","NULL","cb","2","none"
"2612",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",19,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587145461052,"173004007","CB","1","Matching","Zoologists know that","Token","Category","T4",0,"1","expert","beetles","insects","fishes","E","NULL","cb","2","none"
"2613",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",19,1,"test","NULL","PennController","20","_Trial_","End",1587145461054,"173004007","CB","1","Matching","Zoologists know that","Token","Category","T4",0,"1","expert","beetles","insects","fishes","E","NULL","cb","2","none"
"2614",1587145486,"1caa2c575ff0a60f4810e35533297594","DashedSentence",23,0,"test","NULL","Zoologists don't know that watermellon are fruits","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"2615",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",23,1,"test","NULL","PennController","24","_Trial_","Start",1587145463425,"173004007","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,"1","expert","watermellon","fruits","insects","E","NULL","cb","2","none"
"2616",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",23,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587145464499,"173004007","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,"1","expert","watermellon","fruits","insects","E","NULL","cb","2","none"
"2617",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",23,1,"test","NULL","PennController","24","_Trial_","End",1587145464500,"173004007","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,"1","expert","watermellon","fruits","insects","E","NULL","cb","2","none"
"2618",1587145486,"1caa2c575ff0a60f4810e35533297594","DashedSentence",33,0,"test","NULL","Babies say that cows are fruit","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"2619",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1587145466521,"173004007","CB","8","Mismatching","Babies say that","Token","Category","T8",0,"0","novice","cows","mammals","fruit","E","NULL","cb","2","none"
"2620",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587145467105,"173004007","CB","8","Mismatching","Babies say that","Token","Category","T8",0,"0","novice","cows","mammals","fruit","E","NULL","cb","2","none"
"2621",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1587145467106,"173004007","CB","8","Mismatching","Babies say that","Token","Category","T8",0,"0","novice","cows","mammals","fruit","E","NULL","cb","2","none"
"2622",1587145486,"1caa2c575ff0a60f4810e35533297594","DashedSentence",29,0,"test","NULL","Babies don't know that bears are fruit","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"2623",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",29,1,"test","NULL","PennController","30","_Trial_","Start",1587145469479,"173004007","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,"0","novice","bears","mammals","fruit","E","NULL","cb","2","none"
"2624",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",29,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587145471959,"173004007","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,"0","novice","bears","mammals","fruit","E","NULL","cb","2","none"
"2625",1587145486,"1caa2c575ff0a60f4810e35533297594","PennController",29,1,"test","NULL","PennController","30","_Trial_","End",1587145471961,"173004007","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,"0","novice","bears","mammals","fruit","E","NULL","cb","2","none"
"2626",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1587146994296,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"2627",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1587147005811,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"2628",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",1,0,"consent","NULL","PennController","1","_Trial_","Start",1587147005818,"18706","NULL","","","","","","",NA,"","","","","","","","cb","2","none"
"2629",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",1,0,"consent","NULL","TextInput","ID","First","",1587147040746,"18706","1","","","","","","",NA,"","","","","","","","cb","2","none"
"2630",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",1,0,"consent","NULL","PennController","1","_Trial_","End",1587147043632,"18706","NULL","","","","","","",NA,"","","","","","","","cb","2","none"
"2631",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",1,0,"consent","NULL","TextInput","ID","Final","18706",1587147043632,"18706","NULL","","","","","","",NA,"","","","","","","","cb","2","none"
"2632",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",2,0,"demo","NULL","PennController","2","_Trial_","Start",1587147043638,"English","no","NULL","","","","","",NA,"","","","","","","","cb","2","none"
"2633",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",2,0,"demo","NULL","TextInput","NativeLang","First","",1587147046140,"English","no","Shift","","","","","",NA,"","","","","","","","cb","2","none"
"2634",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",2,0,"demo","NULL","PennController","2","_Trial_","End",1587147049995,"English","no","NULL","","","","","",NA,"","","","","","","","cb","2","none"
"2635",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",2,0,"demo","NULL","TextInput","NativeLang","Final","English",1587147049995,"English","no","NULL","","","","","",NA,"","","","","","","","cb","2","none"
"2636",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",3,0,"instructions","NULL","PennController","3","_Trial_","Start",1587147049999,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"2637",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",3,0,"instructions","NULL","PennController","3","_Trial_","End",1587147051340,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"2638",1587147189,"db5814f2eb7f2480aa54a0b78ad88630","PennController",4,0,"Train_simple","NULL","PennController","7","_Trial_","Start",1587147051343,"18706","train_T","The earth is a planet in the Milky Way","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
