"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"8400",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",20,1,"test","NULL","PennController","21","_Trial_","Start",1589717069972,"A1I0DV4B4MFQCL","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"cod","fishes","birds","H","NULL","bn","1","MS"
"8401",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",20,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589717070646,"A1I0DV4B4MFQCL","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"cod","fishes","birds","H","NULL","bn","1","MS"
"8402",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",20,1,"test","NULL","PennController","21","_Trial_","End",1589717070647,"A1I0DV4B4MFQCL","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"cod","fishes","birds","H","NULL","bn","1","MS"
"8403",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",33,0,"test","NULL","Zoologists know that some fruit are apples","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8404",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1589717073057,"A1I0DV4B4MFQCL","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"apples","fruit","insects","H","NULL","bn","1","MS"
"8405",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589717073672,"A1I0DV4B4MFQCL","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"apples","fruit","insects","H","NULL","bn","1","MS"
"8406",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1589717073674,"A1I0DV4B4MFQCL","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"apples","fruit","insects","H","NULL","bn","1","MS"
"8407",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",28,0,"test","NULL","Zoologists say that some eagles are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8408",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",28,1,"test","NULL","PennController","29","_Trial_","Start",1589717076085,"A1I0DV4B4MFQCL","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"eagles","birds","reptiles","H","NULL","bn","1","MS"
"8409",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",28,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589717076573,"A1I0DV4B4MFQCL","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"eagles","birds","reptiles","H","NULL","bn","1","MS"
"8410",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",28,1,"test","NULL","PennController","29","_Trial_","End",1589717076575,"A1I0DV4B4MFQCL","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"eagles","birds","reptiles","H","NULL","bn","1","MS"
"8411",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",39,0,"test","NULL","Zoologists know that all plums are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8412",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1589717078975,"A1I0DV4B4MFQCL","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"plums","fruit","insects","H","NULL","bn","1","MS"
"8413",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589717079373,"A1I0DV4B4MFQCL","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"plums","fruit","insects","H","NULL","bn","1","MS"
"8414",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1589717079374,"A1I0DV4B4MFQCL","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"plums","fruit","insects","H","NULL","bn","1","MS"
"8415",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",29,0,"test","NULL","Zoologists say that some strawberries are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8416",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",29,1,"test","NULL","PennController","30","_Trial_","Start",1589717081779,"A1I0DV4B4MFQCL","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"strawberries","fruit","insects","H","NULL","bn","1","MS"
"8417",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",29,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589717082197,"A1I0DV4B4MFQCL","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"strawberries","fruit","insects","H","NULL","bn","1","MS"
"8418",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",29,1,"test","NULL","PennController","30","_Trial_","End",1589717082199,"A1I0DV4B4MFQCL","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"strawberries","fruit","insects","H","NULL","bn","1","MS"
"8419",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",46,0,"test","NULL","Zoologists say that all iguanas are mamals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8420",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",46,1,"test","NULL","PennController","47","_Trial_","Start",1589717084601,"A1I0DV4B4MFQCL","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"iguanas","reptiles","mamals","H","NULL","bn","1","MS"
"8421",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",46,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589717087153,"A1I0DV4B4MFQCL","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"iguanas","reptiles","mamals","H","NULL","bn","1","MS"
"8422",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",46,1,"test","NULL","PennController","47","_Trial_","End",1589717087155,"A1I0DV4B4MFQCL","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"iguanas","reptiles","mamals","H","NULL","bn","1","MS"
"8423",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",35,0,"test","NULL","Zoologists say that some fruit are peaches","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8424",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1589717089556,"A1I0DV4B4MFQCL","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"peaches","fruit","insects","H","NULL","bn","1","MS"
"8425",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589717089951,"A1I0DV4B4MFQCL","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"peaches","fruit","insects","H","NULL","bn","1","MS"
"8426",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1589717089952,"A1I0DV4B4MFQCL","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"peaches","fruit","insects","H","NULL","bn","1","MS"
"8427",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",49,0,"test","NULL"," all mammals are elephants","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8428",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",49,1,"test","NULL","PennController","50","_Trial_","Start",1589717091630,"A1I0DV4B4MFQCL","BN","16","all","","Matching","Category","Token","T5","none",0,"elephants","mammals","fruit","H","NULL","bn","1","MS"
"8429",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",49,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589717093174,"A1I0DV4B4MFQCL","BN","16","all","","Matching","Category","Token","T5","none",0,"elephants","mammals","fruit","H","NULL","bn","1","MS"
"8430",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",49,1,"test","NULL","PennController","50","_Trial_","End",1589717093176,"A1I0DV4B4MFQCL","BN","16","all","","Matching","Category","Token","T5","none",0,"elephants","mammals","fruit","H","NULL","bn","1","MS"
"8431",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",48,0,"test","NULL"," all reptiles are lizards","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8432",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",48,1,"test","NULL","PennController","49","_Trial_","Start",1589717094870,"A1I0DV4B4MFQCL","BN","16","all","","Matching","Category","Token","T5","none",0,"lizards","reptiles","mamals","H","NULL","bn","1","MS"
"8433",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",48,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589717096282,"A1I0DV4B4MFQCL","BN","16","all","","Matching","Category","Token","T5","none",0,"lizards","reptiles","mamals","H","NULL","bn","1","MS"
"8434",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",48,1,"test","NULL","PennController","49","_Trial_","End",1589717096283,"A1I0DV4B4MFQCL","BN","16","all","","Matching","Category","Token","T5","none",0,"lizards","reptiles","mamals","H","NULL","bn","1","MS"
"8435",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",37,0,"test","NULL"," all pears are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8436",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1589717097980,"A1I0DV4B4MFQCL","BN","10","all","","Matching","Token","Category","T4","none",0,"pears","fruit","insects","H","NULL","bn","1","MS"
"8437",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589717099191,"A1I0DV4B4MFQCL","BN","10","all","","Matching","Token","Category","T4","none",0,"pears","fruit","insects","H","NULL","bn","1","MS"
"8438",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1589717099191,"A1I0DV4B4MFQCL","BN","10","all","","Matching","Token","Category","T4","none",0,"pears","fruit","insects","H","NULL","bn","1","MS"
"8439",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",50,0,"test","NULL","Zoologists know that all reptiles are geckos","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8440",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",50,1,"test","NULL","PennController","51","_Trial_","Start",1589717101588,"A1I0DV4B4MFQCL","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"geckos","reptiles","mamals","H","NULL","bn","1","MS"
"8441",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",50,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589717104141,"A1I0DV4B4MFQCL","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"geckos","reptiles","mamals","H","NULL","bn","1","MS"
"8442",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",50,1,"test","NULL","PennController","51","_Trial_","End",1589717104142,"A1I0DV4B4MFQCL","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"geckos","reptiles","mamals","H","NULL","bn","1","MS"
"8443",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",30,0,"test","NULL"," some birds are canaries","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8444",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1589717105823,"A1I0DV4B4MFQCL","BN","7","some","","Matching","Category","Token","T2","none",0,"canaries","birds","reptiles","H","NULL","bn","1","MS"
"8445",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589717106741,"A1I0DV4B4MFQCL","BN","7","some","","Matching","Category","Token","T2","none",0,"canaries","birds","reptiles","H","NULL","bn","1","MS"
"8446",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1589717106743,"A1I0DV4B4MFQCL","BN","7","some","","Matching","Category","Token","T2","none",0,"canaries","birds","reptiles","H","NULL","bn","1","MS"
"8447",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",51,0,"test","NULL","Zoologists know that all mammals are sheep","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8448",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",51,1,"test","NULL","PennController","52","_Trial_","Start",1589717109150,"A1I0DV4B4MFQCL","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"sheep","mammals","fruit","H","NULL","bn","1","MS"
"8449",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",51,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589717111881,"A1I0DV4B4MFQCL","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"sheep","mammals","fruit","H","NULL","bn","1","MS"
"8450",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",51,1,"test","NULL","PennController","52","_Trial_","End",1589717111883,"A1I0DV4B4MFQCL","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"sheep","mammals","fruit","H","NULL","bn","1","MS"
"8451",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",47,0,"test","NULL","Zoologists say that all pigs are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8452",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",47,1,"test","NULL","PennController","48","_Trial_","Start",1589717114291,"A1I0DV4B4MFQCL","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"pigs","mammals","fruit","H","NULL","bn","1","MS"
"8453",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",47,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589717114884,"A1I0DV4B4MFQCL","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"pigs","mammals","fruit","H","NULL","bn","1","MS"
"8454",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",47,1,"test","NULL","PennController","48","_Trial_","End",1589717114886,"A1I0DV4B4MFQCL","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"pigs","mammals","fruit","H","NULL","bn","1","MS"
"8455",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","DashedSentence",32,0,"test","NULL","Zoologists know that some birds are crows","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"8456",1589717267,"97a4841432d5c49d73c9f60d6e9c1b45","PennController",32,1,"test","NULL","PennController","33","_Trial_","Start",1589717117292,"A1I0DV4B4MFQCL","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"crows","birds","reptiles","H","NULL","bn","1","MS"
